licence_num,value
103使字第0108號,臺北市中正區永昌段四小段0124-0000號
103使字第0108號,臺北市中正區永昌段四小段0125-0000號
103使字第0109號,臺北市松山區敦化段三小段0203-0000號
103使字第0110號,臺北市中山區正義段二小段0431-0000號
103使字第0111號,臺北市中正區南海段五小段0040-0000號
103使字第0112號,臺北市中山區吉林段一小段0644-0000號
103使字第0112號,臺北市中山區吉林段一小段0644-0003號
103使字第0113號,臺北市萬華區華江段三小段0577-0000號
103使字第0113號,臺北市萬華區華江段三小段0576-0000號
103使字第0113號,臺北市萬華區華江段三小段0576-0001號
103使字第0113號,臺北市萬華區華江段三小段0580-0000號
103使字第0113號,臺北市萬華區華江段三小段0581-0000號
103使字第0113號,臺北市萬華區華江段三小段0578-0000號
103使字第0113號,臺北市萬華區華江段三小段0579-0000號
103使字第0113號,臺北市萬華區華江段三小段0552-0001號
103使字第0113號,臺北市萬華區華江段三小段0577-0001號
103使字第0113號,臺北市萬華區華江段三小段0578-0001號
103使字第0114號,臺北市士林區陽明段三小段0744-0000號
103使字第0115號,臺北市萬華區莒光段一小段0350-0002號
103使字第0115號,臺北市萬華區莒光段一小段0318-0001號
103使字第0115號,臺北市萬華區莒光段一小段0357-0000號
103使字第0115號,臺北市萬華區莒光段一小段0604-0024號
103使字第0116號,臺北市士林區芝蘭段一小段0462-0000號
103使字第0117號,臺北市北投區新民段三小段0053-0000號
103使字第0117號,臺北市北投區新民段三小段0052-0000號
103使字第0118號,臺北市內湖區舊宗段0002-0000號
103使字第0119號,臺北市中正區福和段二小段0285-0002號
103使字第0119號,臺北市中正區福和段二小段0267-0002號
103使字第0119號,臺北市中正區福和段二小段0267-0009號
103使字第0120號,臺北市大同區延平段二小段0062-0000號
103使字第0121號,臺北市大同區文昌段二小段0178-0000號
103使字第0121號,臺北市大同區文昌段二小段0180-0001號
103使字第0122號,臺北市大安區辛亥段四小段0435-0000號
103使字第0123號,臺北市中山區吉林段四小段0261-0000號
103使字第0124號,臺北市大同區延平段三小段0262-0000號
103使字第0124號,臺北市大同區延平段三小段0263-0000號
103使字第0124號,臺北市大同區延平段三小段0263-0001號
103使字第0125號,臺北市中山區長安段三小段0792-0000號
103使字第0125號,臺北市中山區長安段三小段0782-0000號
103使字第0126號,臺北市松山區寶清段三小段0715-0000號
103使字第0127號,臺北市北投區大業段一小段0178-0000號
103使字第0128號,臺北市南港區南港段四小段0537-0000號
103使字第0128號,臺北市南港區南港段四小段0536-0000號
103使字第0129號,臺北市內湖區石潭段四小段0060-0000號
103使字第0130號,臺北市北投區立農段二小段0133-0000號
103使字第0131號,臺北市文山區興隆段二小段0226-0006號
103使字第0131號,臺北市文山區興隆段二小段0229-0002號
103使字第0131號,臺北市文山區興隆段二小段0226-0002號
103使字第0132號,臺北市文山區實踐段一小段0024-0000號
103使字第0133號,臺北市士林區海光段一小段0134-0000號
103使字第0134號,臺北市中山區長安段三小段0190-0000號
103使字第0134號,臺北市中山區長安段三小段0190-0001號
103使字第0135號,臺北市北投區立農段五小段0356-0002號
103使字第0135號,臺北市北投區立農段五小段0356-0004號
103使字第0135號,臺北市北投區立農段五小段0355-0002號
103使字第0135號,臺北市北投區立農段五小段0377-0002號
103使字第0135號,臺北市北投區立農段五小段0354-0000號
103使字第0135號,臺北市北投區立農段五小段0210-0002號
103使字第0136號,臺北市中山區正義段一小段0237-0000號
103使字第0137號,臺北市文山區木柵段一小段0454-0000號
103使字第0138號,臺北市士林區芝山段一小段0137-0000號
103使字第0139號,臺北市中正區永昌段六小段0126-0001號
103使字第0139號,臺北市中正區永昌段六小段0125-0000號
103使字第0140號,臺北市北投區崇仰段二小段0146-0000號
103使字第0141號,臺北市文山區實踐段三小段0002-0000號
103使字第0142號,臺北市文山區木柵段三小段0165-0000號
103使字第0143號,臺北市中山區吉林段三小段0392-0000號
103使字第0144號,臺北市文山區興隆段三小段0769-0000號
103使字第0145號,臺北市信義區犁和段一小段0448-0000號
103使字第0145號,臺北市信義區犁和段一小段0448-0001號
103使字第0146號,臺北市士林區天玉段一小段0193-0000號
103使字第0147號,臺北市中山區長安段三小段0160-0000號
103使字第0147號,臺北市中山區長安段三小段0161-0000號
103使字第0148號,臺北市南港區經貿段0080-0003號
103使字第0149號,臺北市萬華區漢中段三小段0304-0000號
103使字第0149號,臺北市萬華區漢中段三小段0305-0000號
103使字第0149號,臺北市萬華區漢中段三小段0306-0000號
103使字第0150號,臺北市士林區陽明段一小段0375-0000號
103使字第0150號,臺北市士林區陽明段一小段0377-0000號
103使字第0151號,臺北市北投區奇岩段四小段0066-0000號
103使字第0151號,臺北市北投區奇岩段四小段0013-0000號
103使字第0152號,臺北市中正區臨沂段一小段0566-0000號
103使字第0153號,臺北市北投區奇岩段三小段0198-0002號
103使字第0153號,臺北市北投區奇岩段三小段0192-0000號
103使字第0153號,臺北市北投區奇岩段三小段0191-0000號
103使字第0154號,臺北市士林區溪山段二小段0701-0000號
103使字第0155號,臺北市北投區八仙段一小段0296-0000號
103使字第0155號,臺北市北投區八仙段一小段0295-0000號
103使字第0156號,臺北市中正區福和段一小段0555-0000號
103使字第0157號,臺北市北投區崇仰段二小段0544-0000號
103使字第0158號,臺北市中山區中山段二小段0397-0000號
103使字第0158號,臺北市中山區中山段二小段0399-0001號
103使字第0158號,臺北市中山區中山段二小段0398-0000號
103使字第0159號,臺北市內湖區碧湖段四小段0938-0000號
103使字第0160號,臺北市中山區正義段一小段0218-0000號
103使字第0161號,臺北市中山區榮星段六小段0647-0000號
103使字第0161號,臺北市中山區榮星段六小段0655-0000號
103使字第0161號,臺北市中山區榮星段六小段0649-0000號
103使字第0161號,臺北市中山區榮星段六小段0659-0000號
103使字第0161號,臺北市中山區榮星段六小段0652-0001號
103使字第0161號,臺北市中山區榮星段六小段0650-0001號
103使字第0162號,臺北市文山區興隆段三小段0088-0009號
103使字第0162號,臺北市文山區興隆段三小段0071-0002號
103使字第0162號,臺北市文山區興隆段三小段0072-0000號
103使字第0163號,臺北市大安區通化段六小段0455-0001號
103使字第0163號,臺北市大安區通化段六小段0455-0000號
103使字第0164號,臺北市大安區龍泉段二小段0863-0000號
103使字第0165號,臺北市中山區長安段二小段0700-0000號
103使字第0166號,臺北市內湖區舊宗段0089-0007號
103使字第0167號,臺北市士林區陽明段四小段0703-0000號
103使字第0167號,臺北市士林區陽明段四小段0713-0002號
103使字第0167號,臺北市士林區陽明段四小段0704-0000號
103使字第0168號,臺北市南港區經貿段0045-0001號
103使字第0168號,臺北市南港區經貿段0045-0000號
103使字第0169號,臺北市士林區陽明段四小段0703-0000號
103使字第0169號,臺北市士林區陽明段四小段0704-0000號
103使字第0169號,臺北市士林區陽明段四小段0713-0002號
103使字第0170號,臺北市內湖區文德段五小段0299-0002號
103使字第0170號,臺北市內湖區文德段五小段0300-0000號
103使字第0170號,臺北市內湖區文德段五小段0299-0001號
103使字第0171號,臺北市內湖區東湖段七小段0392-0000號
103使字第0172號,臺北市南港區玉成段五小段0261-0000號
103使字第0172號,臺北市南港區玉成段五小段0643-0000號
103使字第0172號,臺北市南港區玉成段五小段0632-0000號
103使字第0172號,臺北市南港區玉成段五小段0636-0000號
103使字第0172號,臺北市南港區玉成段五小段0642-0000號
103使字第0172號,臺北市南港區玉成段五小段0644-0000號
103使字第0172號,臺北市南港區玉成段五小段0633-0000號
103使字第0173號,臺北市中正區中正段一小段0382-0000號
103使字第0174號,臺北市大同區延平段二小段0378-0001號
103使字第0174號,臺北市大同區延平段二小段0402-0001號
103使字第0174號,臺北市大同區延平段二小段0377-0000號
103使字第0174號,臺北市大同區延平段二小段0378-0000號
103使字第0174號,臺北市大同區延平段二小段0402-0000號
103使字第0175號,臺北市文山區實踐段一小段0670-0000號
103使字第0176號,臺北市內湖區潭美段五小段0142-0000號
103使字第0177號,臺北市文山區頭廷段四小段0082-0000號
103使字第0177號,臺北市文山區頭廷段四小段0077-0000號
103使字第0178號,臺北市內湖區西湖段一小段0200-0000號
103使字第0178號,臺北市內湖區西湖段一小段0196-0001號
103使字第0178號,臺北市內湖區西湖段一小段0205-0001號
103使字第0178號,臺北市內湖區西湖段一小段0161-0003號
103使字第0178號,臺北市內湖區西湖段一小段0157-0005號
103使字第0178號,臺北市內湖區西湖段一小段0263-0000號
103使字第0178號,臺北市內湖區西湖段一小段0052-0009號
103使字第0178號,臺北市內湖區西湖段一小段0204-0000號
103使字第0178號,臺北市內湖區西湖段一小段0157-0000號
103使字第0178號,臺北市內湖區西湖段一小段0157-0006號
103使字第0178號,臺北市內湖區西湖段一小段0162-0002號
103使字第0178號,臺北市內湖區西湖段一小段0161-0000號
103使字第0178號,臺北市內湖區西湖段一小段0206-0000號
103使字第0178號,臺北市內湖區西湖段一小段0208-0001號
103使字第0178號,臺北市內湖區西湖段一小段0203-0001號
103使字第0178號,臺北市內湖區西湖段一小段0264-0000號
103使字第0178號,臺北市內湖區西湖段一小段0267-0006號
103使字第0178號,臺北市內湖區西湖段一小段0163-0002號
103使字第0178號,臺北市內湖區西湖段一小段0265-0000號
103使字第0178號,臺北市內湖區西湖段一小段0162-0000號
103使字第0178號,臺北市內湖區西湖段一小段0201-0000號
103使字第0178號,臺北市內湖區西湖段一小段0203-0000號
103使字第0178號,臺北市內湖區西湖段一小段0266-0000號
103使字第0178號,臺北市內湖區西湖段一小段0267-0005號
103使字第0178號,臺北市內湖區西湖段一小段0187-0000號
103使字第0178號,臺北市內湖區西湖段一小段0266-0003號
103使字第0178號,臺北市內湖區西湖段一小段0192-0000號
103使字第0178號,臺北市內湖區西湖段一小段0190-0000號
103使字第0178號,臺北市內湖區西湖段一小段0193-0000號
103使字第0178號,臺北市內湖區西湖段一小段0165-0006號
103使字第0178號,臺北市內湖區西湖段一小段0207-0000號
